Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
03/06/2019,10:09:32,3,default,122993301,OXY_CH3,0.692,min,219.91,µmol/L,Humid,22.932,deg,96133,µV,19.434,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333608.76,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:33,3,default,122993301,OXY_CH3,0.708,min,219.845,µmol/L,Humid,22.932,deg,96140,µV,19.444,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333594.38,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:34,3,default,122993301,OXY_CH3,0.725,min,219.787,µmol/L,Humid,22.932,deg,96135,µV,19.453,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333596.01,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:35,3,default,122993301,OXY_CH3,0.742,min,219.838,µmol/L,Humid,22.931,deg,96132,µV,19.448,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333588.08,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:36,3,default,122993301,OXY_CH3,0.759,min,219.903,µmol/L,Humid,22.93,deg,96132,µV,19.442,°C,1011,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333589.83,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:37,3,default,122993301,OXY_CH3,0.775,min,219.747,µmol/L,Humid,22.936,deg,96124,µV,19.448,°C,1011,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333568.48,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:38,3,default,122993301,OXY_CH3,0.792,min,219.736,µmol/L,Humid,22.933,deg,96137,µV,19.458,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333591.67,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:39,3,default,122993301,OXY_CH3,0.809,min,219.69,µmol/L,Humid,22.938,deg,96132,µV,19.45,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333574.76,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:40,3,default,122993301,OXY_CH3,0.826,min,219.767,µmol/L,Humid,22.935,deg,96133,µV,19.447,°C,1010,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333585.21,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
03/06/2019,10:09:41,3,default,122993301,OXY_CH3,0.842,min,219.756,µmol/L,Humid,22.935,deg,96134,µV,19.45,°C,1011,hPa,34.1,pmil,0,53.687,deg,23.87,°C,100,%a.s.,21.61,deg,23.548,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,24.5,0,64,333579.34,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-008,9/30/2017 7:07:05 PM,0000-00,0,no battery,V
